Date,Close,High,Low,Open,Volume
2025-01-03,465.5387878417969,474.625294712291,463.8471498260199,473.9003069912437,37072992
2025-01-06,427.8877258300781,446.35075144323366,426.5344213845736,440.4058583256005,22009958
2025-01-07,426.3894348144531,432.6726614930842,425.4711052691848,430.6426900507923,14294780
2025-01-08,434.5576477050781,436.9742735503957,422.52286869529286,428.2260997902769,13482926
2025-01-09,435.0893249511719,445.2874742620835,431.1743733651227,434.412657911659,19732649
2025-01-10,430.0626831054688,436.9259056652191,427.74272844437934,434.94428448591486,9145729
2025-01-13,424.4078063964844,429.1927372263028,420.4928844446885,420.4928844446885,17799607
2025-01-14,422.0395202636719,426.77610075945154,421.3145325500375,426.29277561702855,18048459
2025-01-15,422.7645263671875,427.066102621971,420.8312257133989,422.0395386220168,9786805
2025-01-16,418.4145812988281,424.7944790727276,416.7229433019516,423.4411450753659,15774070
2025-01-17,425.51947021484375,427.0660870817343,418.0762511686735,418.5595763145332,11270061
2025-01-20,423.1028137207031,426.486089495715,421.4594965443393,424.3594472086352,8742771
2025-01-21,422.9578247070313,432.0926817931936,420.7345408288311,423.3928291396393,15686500
2025-01-22,422.4261779785156,427.2111087280882,421.9911735467997,425.2294579278358,9619648
2025-01-23,425.51947021484375,427.1144372962157,419.6228975353898,420.49287689797217,8888248
2025-01-24,426.8727722167969,430.1593772893799,424.4077962874904,424.7461297875709,9665384
2025-01-27,425.42279052734375,430.15937095929,421.9911643624925,426.09942801772166,10480203
2025-01-28,420.9278869628906,427.06609279760266,420.0095573735359,425.3261340491503,20813072
2025-01-29,418.89788818359375,422.9094807870951,415.7562748977468,421.4111847122362,15158510
2025-01-30,421.6528625488281,423.392821247174,417.061273733933,418.5595698630739,22496695
2025-01-31,432.5759887695313,433.2526557474246,420.58953151699967,421.9428359729618,13546181
2025-02-01,447.1240539550781,455.775585349662,424.8910985721678,433.0593048497319,30393007
2025-02-03,439.1975708007813,449.6857324819149,437.21591998094135,446.59243971426656,16991730
2025-02-04,439.9708557128906,444.9974488165376,433.78430000828064,442.7258148273928,18923681
2025-02-05,433.204345703125,440.64756515081626,431.6093785357132,439.9708981101799,12836283
2025-02-06,426.3894348144531,434.9926162129215,423.5861549654903,434.9926162129215,17469129
2025-02-07,416.4812622070313,430.64268233677166,414.1129573168095,425.3261060116264,18875982
2025-02-10,412.9530029296875,418.8495459166524,412.2763359476629,412.7596610777305,12227140
2025-02-11,404.3498229980469,416.19128959205887,403.5765145306136,414.4996515072,14288751
2025-02-12,402.4841918945313,406.3136281355489,400.2258148708563,405.6753937562897,13884574
2025-02-13,402.287841796875,406.4609520646208,401.60049400188456,402.5333188714483,12989029
2025-02-14,402.8278503417969,408.6702162817502,401.01131412778494,404.30071268308313,14124236
2025-02-17,401.2077331542969,403.95706437920165,399.3911968253056,402.3860051226291,11975265
2025-02-18,397.9183349609375,403.4170273840887,396.69094959708514,400.6185827614127,12998403
2025-02-19,399.0475158691406,401.40408972956527,397.1818961448654,397.4764566403701,7079032
2025-02-20,394.7762145996094,396.5927509227199,389.03207509597695,392.71423117033765,15355585
2025-02-21,393.6470031738281,395.9544935060131,391.9777771631228,394.7761916445472,8240986
2025-02-24,394.6289367675781,396.10179920634647,391.5359316392572,392.7633170048975,7037625
2025-02-25,397.5255737304688,399.636670542453,393.25426671315097,394.7271291352976,15760891
2025-02-27,394.3343505859375,399.1456949128277,392.2723373128528,397.525552328783,19051003
2025-02-28,387.853759765625,395.218071659909,385.1044286446103,391.7813927759098,31954776
2025-03-03,390.2594604492188,391.78140630708367,384.12253365869424,388.7865980194929,10702826
2025-03-04,387.70648193359375,390.0139723345884,385.7426654162302,388.2465194896839,13404774
2025-03-05,397.721923828125,405.2826293231856,387.3628037989018,387.3628037989018,15665018
2025-03-06,398.3601989746094,402.2878320728437,393.3033473882626,401.747764542559,17869996
2025-03-07,396.5927429199219,398.5074760261375,394.432562712498,396.2490690334906,11180761
2025-03-10,397.6728515625,399.489387865199,393.1560675022779,393.7943018882363,9785018
2025-03-11,398.8511352539063,401.01131538193874,393.9415941009309,394.2361545839249,11099475
2025-03-12,404.93896484375,405.8226762942879,396.6909413629592,399.0475152195476,13844306
2025-03-13,404.5952758789063,406.90276622215737,400.8149531499511,405.5281006874954,8196569
2025-03-17,400.5694885253906,408.719315135297,399.636663687846,405.5281132753817,5257805
2025-03-18,400.5694885253906,400.5694885253906,400.5694885253906,400.5694885253906,0
2025-03-19,395.7581176757813,403.3188233684472,395.3162769319527,402.5823921632704,12830387
2025-03-20,396.641845703125,399.2929799729773,394.6289158309908,397.6728373693795,16994037
2025-03-21,398.212890625,400.1276237555367,394.4325677226245,398.605677909032,25302035
2025-03-24,403.4660949707031,405.3808280493176,398.2619932184889,399.6366587789359,14362572
2025-03-25,402.385986328125,407.7373982430871,401.3059112323006,404.5461964506968,20338110
2025-03-26,399.9803466796875,403.76069957751406,398.9002415709567,402.8769581468943,13891436
2025-03-27,402.0423583984375,403.2697437519979,398.3110889443362,400.6185794021223,18642328
2025-03-28,402.3369140625,408.0810834412316,400.7658548357284,403.4661025811144,12981873
2025-04-01,399.2929992675781,406.9027884985389,398.2620075515041,402.3860043812632,15206240
2025-04-02,401.6495666503906,402.5823914949175,398.7038418345742,399.685750106513,8001323
2025-04-03,401.99322509765625,402.7787696643111,399.3420908445319,399.6857347541408,7059566
2025-04-04,402.287841796875,405.3317335492131,397.1819066595655,400.12763155444486,18627592
2025-04-07,398.7038269042969,400.71675676567065,383.09149195819776,383.09149195819776,26762866
2025-04-08,405.0862426757813,408.2774445365288,399.8821408582856,404.4480082967242,18600796
2025-04-09,408.7684020996094,411.4686498505965,403.8097773067089,405.5281167846098,21785572
2025-04-11,413.9234008789063,414.8071422550909,409.4557304346882,412.4014551140745,8939356
2025-04-15,412.7942199707031,421.4350305010776,411.4195544215754,421.4350305010776,11685880
2025-04-16,416.7709655761719,418.3419947920321,410.4376454249374,410.4376454249374,13034594
2025-04-17,419.5202941894531,420.1094451246488,413.9234052532864,417.3110006565654,22410217
2025-04-21,415.1999206542969,421.336847381582,413.8743384881108,420.3058257121206,27388236
2025-04-22,425.7554321289063,426.9337040743589,415.88723603001415,418.24383985184426,32031936
2025-04-23,423.05517578125,429.53577622856506,421.0913592799704,428.3083909152653,19566317
2025-04-24,422.2696228027344,428.16107218939527,421.53319162940176,424.0370755980093,26064089
2025-04-25,420.0603332519531,424.8717076022252,415.6417461702055,422.2696267928269,22944377
2025-04-28,421.042236328125,422.7114923024959,417.0655199895125,418.9311396302756,6287095
2025-04-29,418.29290771484375,421.82778335059663,417.3109994807713,421.14043560056143,11189930
2025-04-30,418.0965270996094,421.5332060258665,414.3652876801437,419.6675863161336,10026546
2025-05-02,421.7295837402344,423.69340019536935,416.42728530446215,416.42728530446215,9263372
2025-05-05,429.0448303222656,430.5667761537279,421.5823214813549,422.4660329307672,11525305
2025-05-06,427.6701354980469,431.69596540271175,425.166281392888,429.5848686129065,15026568
2025-05-07,423.3497314453125,427.1300841602832,421.9259824773884,425.5590249840726,9710361
2025-05-08,422.8096923828125,423.6934038020536,415.88722134025767,421.2386332122387,19937960
2025-05-09,415.8872375488281,421.38592987740896,415.3471999842063,418.24384137926455,8226512
2025-05-12,427.6210632324219,428.3084110263286,420.404031258254,421.7296134519522,8031891
2025-05-13,420.1585388183594,430.026734819032,417.654684739414,427.0318966442069,14976369
2025-05-14,421.33685302734375,424.0371008235316,418.1947345146855,419.3730364482981,9557309
2025-05-15,424.8226013183594,427.5228490246034,418.2929174036252,421.3368389928473,24263510
2025-05-16,427.81744384765625,428.3083979810754,424.2825680939457,427.0318992549082,16402035
2025-05-19,427.4737548828125,430.5667598211608,424.822590669679,427.1300810084491,7543854
2025-05-20,427.0318908691406,432.8251435366304,425.068074374028,429.09390418210114,9868414
2025-05-21,425.1662902832031,430.2722253859533,424.184381991556,428.70116612622536,5776672
2025-05-22,418.39111328125,425.1662742449478,415.248994880322,425.1662742449478,19451749
2025-05-23,428.4065551757813,431.0577194226519,421.2386369756667,426.1481781991593,18536884
2025-05-26,434.8871765136719,435.5254109103499,428.8484465112427,430.32130894917486,13107662
2025-05-27,426.0499877929688,436.1636608448351,423.0551795877558,434.8871621282408,26986022
2025-05-28,420.2000122070313,422.6000061035156,413.0,417.7000122070313,431851622
2025-05-29,418.75,422.7999877929688,416.6000061035156,422.0,21478547
2025-05-30,418.0499877929688,420.0499877929688,416.3999938964844,419.1000061035156,30656239
2025-06-02,419.2999877929688,420.4500122070313,414.5499877929688,418.2999877929688,14973380
2025-06-03,416.9500122070313,421.7000122070313,415.6499938964844,419.0,13216486
2025-06-04,417.0,419.0,415.9500122070313,417.1499938964844,12598933
2025-06-05,419.1000061035156,420.9500122070313,415.75,418.5,13212523
2025-06-06,421.0499877929688,421.2999877929688,419.0,420.2999877929688,8774988
2025-06-09,423.0499877929688,423.6000061035156,420.5,422.0,10473123
2025-06-10,427.0,428.5499877929688,423.0499877929688,424.5,13041075
2025-06-11,426.1499938964844,428.1000061035156,424.8500061035156,428.0,20789182
2025-06-12,421.0,427.2000122070313,419.5499877929688,427.0,18508835
2025-06-13,413.8999938964844,419.3500061035156,413.5,415.0,17873926
2025-06-16,418.2000122070313,418.8999938964844,413.25,414.9500122070313,7006629
2025-06-17,417.3999938964844,419.0499877929688,415.7000122070313,418.1000061035156,9028406
2025-06-18,415.8999938964844,418.4500122070313,414.8999938964844,417.0,8036215
2025-06-19,416.0,418.25,414.7999877929688,415.6499938964844,12601006
2025-06-20,418.5499877929688,419.5,416.0,416.0,13203184
2025-06-23,413.8999938964844,417.5,411.75,417.0,14839890
2025-06-24,414.3500061035156,420.6499938964844,413.75,416.8999938964844,16690068
2025-06-25,416.3500061035156,418.1499938964844,415.1000061035156,416.3999938964844,9946718
2025-06-26,420.2999877929688,420.8999938964844,416.25,417.2000122070313,13703918
2025-06-27,418.6499938964844,422.0,417.7999877929688,421.0,21409935
2025-06-30,416.4500122070313,420.75,415.7999877929688,419.7999877929688,12317124
2025-07-01,415.1000061035156,418.8500061035156,414.8999938964844,417.0,13670465
2025-07-02,412.9500122070313,416.8999938964844,411.7000122070313,416.8999938964844,15990899
2025-07-03,413.3500061035156,416.0,411.25,414.0,14185298
2025-07-04,412.5499877929688,415.0,411.75,414.8999938964844,8256733
2025-07-07,416.1499938964844,417.2000122070313,412.0,413.0,6845218
2025-07-08,417.2000122070313,418.1000061035156,414.6499938964844,416.1499938964844,6807192
2025-07-09,419.4500122070313,420.2999877929688,415.4500122070313,416.2000122070313,9930533
2025-07-10,416.8500061035156,420.2999877929688,416.3999938964844,420.2999877929688,6220360
2025-07-11,416.7999877929688,418.0499877929688,415.5,417.0,8578844
2025-07-14,419.3999938964844,419.9500122070313,416.5499877929688,417.0499877929688,6896989
2025-07-15,422.1000061035156,422.3999938964844,419.0,420.8999938964844,8532755
2025-07-16,424.6000061035156,425.4500122070313,420.2999877929688,422.1000061035156,9780773
2025-07-17,423.9500122070313,425.8999938964844,423.0,425.7999877929688,7240795
2025-07-18,422.75,425.2000122070313,420.1000061035156,425.2000122070313,6730256
2025-07-21,420.1000061035156,422.75,418.3999938964844,422.0,4822343
2025-07-22,416.0,420.3999938964844,415.2000122070313,420.1000061035156,9869507
2025-07-23,414.9500122070313,417.8999938964844,414.0,417.1000061035156,12196187
2025-07-24,409.9500122070313,415.8500061035156,409.4500122070313,415.8500061035156,9005157
2025-07-25,409.3999938964844,410.25,407.75,410.0,5824089
2025-07-28,409.8999938964844,410.8500061035156,408.6000061035156,410.7999877929688,8123337
2025-07-29,408.4500122070313,411.3999938964844,408.0,410.0,6811772
2025-07-30,407.6000061035156,409.2999877929688,405.75,409.0,10915863
2025-07-31,411.9500122070313,414.0,405.5499877929688,405.9500122070313,19364174
2025-08-01,416.4500122070313,419.3500061035156,411.7999877929688,412.3999938964844,14324065
2025-08-04,416.8500061035156,422.5,415.1000061035156,420.2000122070313,18352458
2025-08-05,414.1499938964844,417.9500122070313,413.0,417.2000122070313,8495104
2025-08-06,412.0,415.0,410.5,414.1499938964844,9080543
2025-08-07,413.6000061035156,414.75,411.6499938964844,412.0,11514878
2025-08-08,414.5,415.3500061035156,412.9500122070313,413.8999938964844,9814361
2025-08-11,416.8500061035156,417.0,414.0,414.5,8514272
2025-08-12,416.3500061035156,419.7999877929688,415.2999877929688,417.0,13635738
2025-08-13,414.1000061035156,417.5,413.6000061035156,417.2000122070313,10874910
2025-08-14,411.4500122070313,415.0499877929688,411.0,414.25,9580361
2025-08-18,406.2999877929688,413.7000122070313,404.8500061035156,413.0,30950814
2025-08-19,409.1000061035156,409.3999938964844,404.5,406.3500061035156,16681331
2025-08-20,406.0499877929688,410.25,405.4500122070313,409.1000061035156,18188129
2025-08-21,405.5499877929688,406.8500061035156,403.3500061035156,406.0499877929688,15028966
2025-08-22,398.2999877929688,406.5,397.5,406.0,13087624
2025-08-25,399.3500061035156,400.5499877929688,396.25,399.0,10440286
2025-08-26,403.3500061035156,405.3999938964844,398.3999938964844,399.2999877929688,13715752
2025-08-28,400.8999938964844,404.5,400.0,404.5,12471719
2025-08-29,409.75,410.4500122070313,401.8999938964844,402.0,25255050
2025-09-01,405.8500061035156,410.2000122070313,405.0,409.75,12268090
2025-09-02,406.75,407.8500061035156,404.4500122070313,406.5499877929688,19808255
2025-09-03,411.75,413.25,407.2999877929688,408.5,12936588
2025-09-04,415.8999938964844,427.0,415.0,423.9500122070313,27274123
2025-09-05,407.3500061035156,417.0,404.3999938964844,416.8999938964844,16000675
2025-09-08,407.5499877929688,410.5499877929688,406.7999877929688,407.4500122070313,7419022
2025-09-09,410.0499877929688,410.9500122070313,407.3999938964844,408.5,8825896
2025-09-10,413.0499877929688,413.7000122070313,408.9500122070313,411.0,9252397
2025-09-11,415.0499877929688,416.7000122070313,412.4500122070313,413.0499877929688,8274406
2025-09-12,413.75,417.0499877929688,412.8500061035156,415.3500061035156,7803379
2025-09-15,412.6499938964844,414.2999877929688,411.75,413.0499877929688,5707331
2025-09-16,413.1000061035156,414.3500061035156,412.0,413.2000122070313,8239087
2025-09-17,409.2999877929688,414.6000061035156,408.0499877929688,413.9500122070313,14113882
2025-09-18,411.5499877929688,413.0499877929688,410.1000061035156,411.3500061035156,15647808
2025-09-19,410.6499938964844,412.6000061035156,408.9500122070313,411.5499877929688,19505321
2025-09-22,406.9500122070313,411.0,406.0499877929688,410.6499938964844,8930779
2025-09-23,403.2000122070313,408.1000061035156,402.1000061035156,407.1000061035156,14936357
2025-09-24,401.0,404.6499938964844,400.7000122070313,403.2000122070313,12380865
2025-09-25,400.1000061035156,403.0,398.0,401.4500122070313,22006368
2025-09-26,405.1000061035156,405.8999938964844,399.7999877929688,400.1000061035156,14414044
2025-09-29,407.25,408.0,403.2000122070313,406.8999938964844,19717660
2025-09-30,401.5499877929688,406.75,400.3999938964844,406.75,9465490
2025-10-01,405.6000061035156,406.0,399.75,402.3500061035156,17643039
2025-10-03,404.2999877929688,405.5,402.2999877929688,404.8999938964844,16987141
2025-10-06,400.75,403.8999938964844,399.7999877929688,403.0,13989077
2025-10-07,399.7999877929688,402.6000061035156,399.5,402.5,12298968
2025-10-08,399.75,401.75,398.0,400.0,8402463
2025-10-09,399.8999938964844,401.3999938964844,398.9500122070313,399.0,15656267
2025-10-10,402.7999877929688,403.8500061035156,399.5,400.4500122070313,15085738
2025-10-13,399.25,400.9500122070313,398.5499877929688,400.0,9508594
2025-10-14,396.7999877929688,400.8500061035156,396.2000122070313,400.0,10291102
2025-10-15,399.8999938964844,400.8500061035156,397.25,398.0,16043867
2025-10-16,405.1499938964844,406.0,399.5499877929688,401.0,22962049
2025-10-17,412.1499938964844,413.8500061035156,405.25,405.3500061035156,21071344
2025-10-20,413.0499877929688,414.8500061035156,411.2999877929688,412.5499877929688,13083621
2025-10-21,412.8500061035156,413.9500122070313,412.3500061035156,413.5,1142130
2025-10-23,415.9500122070313,420.4500122070313,413.5499877929688,416.0,24305990
2025-10-24,416.7999877929688,417.9500122070313,413.4500122070313,415.9500122070313,14935678
2025-10-27,420.6499938964844,422.7000122070313,416.6000061035156,417.0,11603679
2025-10-28,417.8999938964844,421.6499938964844,415.8999938964844,420.5,17163147
2025-10-29,421.6000061035156,422.2000122070313,416.0499877929688,418.2000122070313,11470661
2025-10-30,418.75,421.7000122070313,416.1499938964844,421.6000061035156,12938674
2025-10-31,420.3500061035156,426.3999938964844,418.2000122070313,420.5,18599864
2025-11-03,414.0,421.649994,413.299988,419.950012,4258762
